X,Y,ASCII,Foreground,Background
7,6,46,#FFFFFF,#000000
8,6,46,#FFFFFF,#000000
9,6,46,#FFFFFF,#000000
10,6,46,#FFFFFF,#000000
11,6,46,#FFFFFF,#000000
12,6,46,#FFFFFF,#000000
13,6,46,#FFFFFF,#000000
14,6,46,#FFFFFF,#000000
15,6,46,#FFFFFF,#000000
16,6,46,#FFFFFF,#000000
17,6,46,#FFFFFF,#000000
18,6,46,#FFFFFF,#000000
19,6,46,#FFFFFF,#000000
20,6,46,#FFFFFF,#000000
21,6,46,#FFFFFF,#000000
22,6,46,#FFFFFF,#000000
23,6,46,#FFFFFF,#000000
24,6,46,#FFFFFF,#000000
25,6,46,#FFFFFF,#000000
26,6,46,#FFFFFF,#000000
27,6,46,#FFFFFF,#000000
28,6,46,#FFFFFF,#000000
29,6,46,#FFFFFF,#000000
30,6,46,#FFFFFF,#000000
31,6,46,#FFFFFF,#000000
32,6,46,#FFFFFF,#000000
33,6,46,#FFFFFF,#000000
34,6,46,#FFFFFF,#000000
35,6,46,#FFFFFF,#000000
36,6,46,#FFFFFF,#000000
37,6,46,#FFFFFF,#000000
38,6,46,#FFFFFF,#000000
39,6,46,#FFFFFF,#000000
40,6,46,#FFFFFF,#000000
41,6,46,#FFFFFF,#000000
42,6,46,#FFFFFF,#000000
43,6,46,#FFFFFF,#000000
44,6,46,#FFFFFF,#000000
45,6,46,#FFFFFF,#000000
46,6,46,#FFFFFF,#000000
47,6,46,#FFFFFF,#000000
48,6,46,#FFFFFF,#000000
49,6,46,#FFFFFF,#000000
50,6,46,#FFFFFF,#000000
51,6,46,#FFFFFF,#000000
52,6,46,#FFFFFF,#000000
53,6,46,#FFFFFF,#000000
54,6,46,#FFFFFF,#000000
55,6,46,#FFFFFF,#000000
56,6,46,#FFFFFF,#000000
57,6,46,#FFFFFF,#000000
58,6,46,#FFFFFF,#000000
59,6,46,#FFFFFF,#000000
60,6,46,#FFFFFF,#000000
61,6,46,#FFFFFF,#000000
62,6,46,#FFFFFF,#000000
63,6,46,#FFFFFF,#000000
64,6,46,#FFFFFF,#000000
65,6,46,#FFFFFF,#000000
66,6,46,#FFFFFF,#000000
67,6,46,#FFFFFF,#000000
68,6,46,#FFFFFF,#000000
69,6,46,#FFFFFF,#000000
70,6,46,#FFFFFF,#000000
71,6,46,#FFFFFF,#000000
72,6,46,#FFFFFF,#000000
73,6,46,#FFFFFF,#000000
74,6,46,#FFFFFF,#000000
75,6,46,#FFFFFF,#000000
76,6,46,#FFFFFF,#000000
77,6,46,#FFFFFF,#000000
78,6,46,#FFFFFF,#000000
79,6,46,#FFFFFF,#000000
80,6,46,#FFFFFF,#000000
81,6,46,#FFFFFF,#000000
82,6,46,#FFFFFF,#000000
83,6,46,#FFFFFF,#000000
84,6,46,#FFFFFF,#000000
85,6,46,#FFFFFF,#000000
86,6,46,#FFFFFF,#000000
87,6,46,#FFFFFF,#000000
88,6,46,#FFFFFF,#000000
89,6,46,#FFFFFF,#000000
90,6,46,#FFFFFF,#000000
91,6,46,#FFFFFF,#000000
92,6,46,#FFFFFF,#000000
93,6,46,#FFFFFF,#000000
94,6,46,#FFFFFF,#000000
95,6,46,#FFFFFF,#000000
96,6,46,#FFFFFF,#000000
97,6,46,#FFFFFF,#000000
98,6,46,#FFFFFF,#000000
99,6,46,#FFFFFF,#000000
100,6,46,#FFFFFF,#000000
101,6,46,#FFFFFF,#000000
102,6,46,#FFFFFF,#000000
103,6,46,#FFFFFF,#000000
104,6,46,#FFFFFF,#000000
105,6,46,#FFFFFF,#000000
106,6,46,#FFFFFF,#000000
107,6,46,#FFFFFF,#000000
108,6,46,#FFFFFF,#000000
109,6,46,#FFFFFF,#000000
110,6,46,#FFFFFF,#000000
111,6,46,#FFFFFF,#000000
112,6,46,#FFFFFF,#000000
113,6,46,#FFFFFF,#000000
114,6,46,#FFFFFF,#000000
115,6,46,#FFFFFF,#000000
116,6,46,#FFFFFF,#000000
117,6,46,#FFFFFF,#000000
118,6,46,#FFFFFF,#000000
119,6,46,#FFFFFF,#000000
120,6,46,#FFFFFF,#000000
121,6,46,#FFFFFF,#000000
122,6,46,#FFFFFF,#000000
123,6,46,#FFFFFF,#000000
124,6,46,#FFFFFF,#000000
125,6,46,#FFFFFF,#000000
126,6,46,#FFFFFF,#000000
127,6,46,#FFFFFF,#000000
0,7,46,#FFFFFF,#000000
1,7,46,#FFFFFF,#000000
2,7,46,#FFFFFF,#000000
3,7,46,#FFFFFF,#000000
4,7,46,#FFFFFF,#000000
5,7,46,#FFFFFF,#000000
6,7,46,#FFFFFF,#000000
7,7,46,#FFFFFF,#000000
8,7,46,#FFFFFF,#000000
9,7,46,#FFFFFF,#000000
10,7,46,#FFFFFF,#000000
11,7,46,#FFFFFF,#000000
12,7,46,#FFFFFF,#000000
13,7,46,#FFFFFF,#000000
14,7,46,#FFFFFF,#000000
15,7,46,#FFFFFF,#000000
16,7,46,#FFFFFF,#000000
17,7,46,#FFFFFF,#000000
18,7,35,#FFFFFF,#000000
19,7,35,#FFFFFF,#000000
20,7,35,#FFFFFF,#000000
21,7,35,#FFFFFF,#000000
22,7,35,#FFFFFF,#000000
23,7,35,#FFFFFF,#000000
24,7,35,#FFFFFF,#000000
25,7,35,#FFFFFF,#000000
26,7,46,#FFFFFF,#000000
27,7,46,#FFFFFF,#000000
28,7,46,#FFFFFF,#000000
29,7,46,#FFFFFF,#000000
30,7,46,#FFFFFF,#000000
31,7,46,#FFFFFF,#000000
32,7,46,#FFFFFF,#000000
33,7,46,#FFFFFF,#000000
34,7,46,#FFFFFF,#000000
35,7,46,#FFFFFF,#000000
36,7,46,#FFFFFF,#000000
37,7,46,#FFFFFF,#000000
38,7,46,#FFFFFF,#000000
39,7,46,#FFFFFF,#000000
40,7,46,#FFFFFF,#000000
41,7,46,#FFFFFF,#000000
42,7,46,#FFFFFF,#000000
43,7,46,#FFFFFF,#000000
44,7,46,#FFFFFF,#000000
45,7,46,#FFFFFF,#000000
46,7,46,#FFFFFF,#000000
47,7,46,#FFFFFF,#000000
48,7,46,#FFFFFF,#000000
49,7,46,#FFFFFF,#000000
50,7,46,#FFFFFF,#000000
51,7,46,#FFFFFF,#000000
52,7,46,#FFFFFF,#000000
53,7,46,#FFFFFF,#000000
54,7,46,#FFFFFF,#000000
55,7,46,#FFFFFF,#000000
56,7,46,#FFFFFF,#000000
57,7,46,#FFFFFF,#000000
58,7,46,#FFFFFF,#000000
59,7,46,#FFFFFF,#000000
60,7,46,#FFFFFF,#000000
61,7,46,#FFFFFF,#000000
62,7,46,#FFFFFF,#000000
63,7,46,#FFFFFF,#000000
64,7,46,#FFFFFF,#000000
65,7,46,#FFFFFF,#000000
66,7,46,#FFFFFF,#000000
67,7,46,#FFFFFF,#000000
68,7,46,#FFFFFF,#000000
69,7,46,#FFFFFF,#000000
70,7,6,#FFFFFF,#000000
71,7,46,#FFFFFF,#000000
72,7,46,#FFFFFF,#000000
73,7,46,#FFFFFF,#000000
74,7,46,#FFFFFF,#000000
75,7,46,#FFFFFF,#000000
76,7,46,#FFFFFF,#000000
77,7,46,#FFFFFF,#000000
78,7,46,#FFFFFF,#000000
79,7,46,#FFFFFF,#000000
80,7,46,#FFFFFF,#000000
81,7,46,#FFFFFF,#000000
82,7,46,#FFFFFF,#000000
83,7,46,#FFFFFF,#000000
84,7,46,#FFFFFF,#000000
85,7,46,#FFFFFF,#000000
86,7,46,#FFFFFF,#000000
87,7,46,#FFFFFF,#000000
88,7,46,#FFFFFF,#000000
89,7,46,#FFFFFF,#000000
90,7,46,#FFFFFF,#000000
91,7,46,#FFFFFF,#000000
92,7,46,#FFFFFF,#000000
93,7,46,#FFFFFF,#000000
94,7,46,#FFFFFF,#000000
95,7,46,#FFFFFF,#000000
96,7,46,#FFFFFF,#000000
97,7,46,#FFFFFF,#000000
98,7,46,#FFFFFF,#000000
99,7,46,#FFFFFF,#000000
100,7,46,#FFFFFF,#000000
101,7,46,#FFFFFF,#000000
102,7,46,#FFFFFF,#000000
103,7,46,#FFFFFF,#000000
104,7,46,#FFFFFF,#000000
105,7,46,#FFFFFF,#000000
106,7,46,#FFFFFF,#000000
107,7,46,#FFFFFF,#000000
108,7,46,#FFFFFF,#000000
109,7,46,#FFFFFF,#000000
110,7,46,#FFFFFF,#000000
111,7,46,#FFFFFF,#000000
112,7,46,#FFFFFF,#000000
113,7,46,#FFFFFF,#000000
114,7,46,#FFFFFF,#000000
115,7,46,#FFFFFF,#000000
116,7,46,#FFFFFF,#000000
117,7,46,#FFFFFF,#000000
118,7,46,#FFFFFF,#000000
119,7,46,#FFFFFF,#000000
120,7,46,#FFFFFF,#000000
121,7,46,#FFFFFF,#000000
122,7,46,#FFFFFF,#000000
123,7,46,#FFFFFF,#000000
124,7,46,#FFFFFF,#000000
125,7,46,#FFFFFF,#000000
126,7,46,#FFFFFF,#000000
127,7,46,#FFFFFF,#000000
0,8,46,#FFFFFF,#000000
1,8,46,#FFFFFF,#000000
2,8,46,#FFFFFF,#000000
3,8,6,#FFFFFF,#000000
4,8,46,#FFFFFF,#000000
5,8,46,#FFFFFF,#000000
6,8,46,#FFFFFF,#000000
7,8,46,#FFFFFF,#000000
8,8,46,#FFFFFF,#000000
9,8,46,#FFFFFF,#000000
10,8,46,#FFFFFF,#000000
11,8,46,#FFFFFF,#000000
12,8,46,#FFFFFF,#000000
13,8,6,#FFFFFF,#000000
14,8,46,#FFFFFF,#000000
15,8,46,#FFFFFF,#000000
16,8,35,#FFFFFF,#000000
17,8,35,#FFFFFF,#000000
18,8,35,#FFFFFF,#000000
19,8,35,#FFFFFF,#000000
20,8,35,#FFFFFF,#000000
21,8,35,#FFFFFF,#000000
22,8,35,#FFFFFF,#000000
23,8,35,#FFFFFF,#000000
24,8,35,#FFFFFF,#000000
25,8,35,#FFFFFF,#000000
26,8,35,#FFFFFF,#000000
27,8,35,#FFFFFF,#000000
28,8,35,#FFFFFF,#000000
29,8,46,#FFFFFF,#000000
30,8,46,#FFFFFF,#000000
31,8,46,#FFFFFF,#000000
32,8,46,#FFFFFF,#000000
33,8,46,#FFFFFF,#000000
34,8,46,#FFFFFF,#000000
35,8,46,#FFFFFF,#000000
36,8,46,#FFFFFF,#000000
37,8,46,#FFFFFF,#000000
38,8,46,#FFFFFF,#000000
39,8,46,#FFFFFF,#000000
40,8,46,#FFFFFF,#000000
41,8,46,#FFFFFF,#000000
42,8,46,#FFFFFF,#000000
43,8,46,#FFFFFF,#000000
44,8,46,#FFFFFF,#000000
45,8,46,#FFFFFF,#000000
46,8,46,#FFFFFF,#000000
47,8,46,#FFFFFF,#000000
48,8,46,#FFFFFF,#000000
49,8,46,#FFFFFF,#000000
50,8,6,#FFFFFF,#000000
51,8,46,#FFFFFF,#000000
52,8,46,#FFFFFF,#000000
53,8,46,#FFFFFF,#000000
54,8,46,#FFFFFF,#000000
55,8,46,#FFFFFF,#000000
56,8,46,#FFFFFF,#000000
57,8,46,#FFFFFF,#000000
58,8,46,#FFFFFF,#000000
59,8,46,#FFFFFF,#000000
60,8,46,#FFFFFF,#000000
61,8,46,#FFFFFF,#000000
62,8,46,#FFFFFF,#000000
63,8,46,#FFFFFF,#000000
64,8,46,#FFFFFF,#000000
65,8,46,#FFFFFF,#000000
66,8,46,#FFFFFF,#000000
67,8,46,#FFFFFF,#000000
68,8,46,#FFFFFF,#000000
69,8,46,#FFFFFF,#000000
70,8,46,#FFFFFF,#000000
71,8,46,#FFFFFF,#000000
72,8,46,#FFFFFF,#000000
73,8,46,#FFFFFF,#000000
74,8,46,#FFFFFF,#000000
75,8,46,#FFFFFF,#000000
76,8,46,#FFFFFF,#000000
77,8,46,#FFFFFF,#000000
78,8,46,#FFFFFF,#000000
79,8,46,#FFFFFF,#000000
80,8,46,#FFFFFF,#000000
81,8,46,#FFFFFF,#000000
82,8,46,#FFFFFF,#000000
83,8,46,#FFFFFF,#000000
84,8,46,#FFFFFF,#000000
85,8,46,#FFFFFF,#000000
86,8,46,#FFFFFF,#000000
87,8,46,#FFFFFF,#000000
88,8,46,#FFFFFF,#000000
89,8,46,#FFFFFF,#000000
90,8,46,#FFFFFF,#000000
91,8,46,#FFFFFF,#000000
92,8,46,#FFFFFF,#000000
93,8,46,#FFFFFF,#000000
94,8,46,#FFFFFF,#000000
95,8,46,#FFFFFF,#000000
96,8,46,#FFFFFF,#000000
97,8,46,#FFFFFF,#000000
98,8,46,#FFFFFF,#000000
99,8,46,#FFFFFF,#000000
100,8,46,#FFFFFF,#000000
101,8,46,#FFFFFF,#000000
102,8,46,#FFFFFF,#000000
103,8,46,#FFFFFF,#000000
104,8,46,#FFFFFF,#000000
105,8,46,#FFFFFF,#000000
106,8,46,#FFFFFF,#000000
107,8,46,#FFFFFF,#000000
108,8,46,#FFFFFF,#000000
109,8,46,#FFFFFF,#000000
110,8,46,#FFFFFF,#000000
111,8,46,#FFFFFF,#000000
112,8,46,#FFFFFF,#000000
113,8,46,#FFFFFF,#000000
114,8,46,#FFFFFF,#000000
115,8,46,#FFFFFF,#000000
116,8,46,#FFFFFF,#000000
117,8,46,#FFFFFF,#000000
118,8,46,#FFFFFF,#000000
119,8,46,#FFFFFF,#000000
120,8,46,#FFFFFF,#000000
121,8,46,#FFFFFF,#000000
122,8,46,#FFFFFF,#000000
123,8,46,#FFFFFF,#000000
124,8,46,#FFFFFF,#000000
125,8,46,#FFFFFF,#000000
126,8,46,#FFFFFF,#000000
127,8,46,#FFFFFF,#000000
0,9,46,#FFFFFF,#000000
1,9,46,#FFFFFF,#000000
2,9,46,#FFFFFF,#000000
3,9,46,#FFFFFF,#000000
4,9,46,#FFFFFF,#000000
5,9,46,#FFFFFF,#000000
6,9,46,#FFFFFF,#000000
7,9,46,#FFFFFF,#000000
8,9,46,#FFFFFF,#000000
9,9,46,#FFFFFF,#000000
10,9,46,#FFFFFF,#000000
11,9,46,#FFFFFF,#000000
12,9,46,#FFFFFF,#000000
13,9,46,#FFFFFF,#000000
14,9,46,#FFFFFF,#000000
15,9,46,#FFFFFF,#000000
16,9,46,#FFFFFF,#000000
17,9,35,#FFFFFF,#000000
18,9,35,#FFFFFF,#000000
19,9,35,#FFFFFF,#000000
20,9,46,#FFFFFF,#000000
21,9,46,#FFFFFF,#000000
22,9,46,#FFFFFF,#000000
23,9,46,#FFFFFF,#000000
24,9,35,#FFFFFF,#000000
25,9,35,#FFFFFF,#000000
26,9,35,#FFFFFF,#000000
27,9,35,#FFFFFF,#000000
28,9,35,#FFFFFF,#000000
29,9,35,#FFFFFF,#000000
30,9,46,#FFFFFF,#000000
31,9,46,#FFFFFF,#000000
32,9,46,#FFFFFF,#000000
33,9,46,#FFFFFF,#000000
34,9,46,#FFFFFF,#000000
35,9,46,#FFFFFF,#000000
36,9,46,#FFFFFF,#000000
37,9,46,#FFFFFF,#000000
38,9,46,#FFFFFF,#000000
39,9,46,#FFFFFF,#000000
40,9,46,#FFFFFF,#000000
41,9,46,#FFFFFF,#000000
42,9,46,#FFFFFF,#000000
43,9,46,#FFFFFF,#000000
44,9,46,#FFFFFF,#000000
45,9,46,#FFFFFF,#000000
46,9,46,#FFFFFF,#000000
47,9,46,#FFFFFF,#000000
48,9,46,#FFFFFF,#000000
49,9,46,#FFFFFF,#000000
50,9,46,#FFFFFF,#000000
51,9,46,#FFFFFF,#000000
52,9,46,#FFFFFF,#000000
53,9,46,#FFFFFF,#000000
54,9,46,#FFFFFF,#000000
55,9,46,#FFFFFF,#000000
56,9,46,#FFFFFF,#000000
57,9,46,#FFFFFF,#000000
58,9,46,#FFFFFF,#000000
59,9,46,#FFFFFF,#000000
60,9,46,#FFFFFF,#000000
61,9,46,#FFFFFF,#000000
62,9,46,#FFFFFF,#000000
63,9,46,#FFFFFF,#000000
64,9,46,#FFFFFF,#000000
65,9,46,#FFFFFF,#000000
66,9,46,#FFFFFF,#000000
67,9,46,#FFFFFF,#000000
68,9,46,#FFFFFF,#000000
69,9,46,#FFFFFF,#000000
70,9,46,#FFFFFF,#000000
71,9,46,#FFFFFF,#000000
72,9,46,#FFFFFF,#000000
73,9,46,#FFFFFF,#000000
74,9,46,#FFFFFF,#000000
75,9,46,#FFFFFF,#000000
76,9,46,#FFFFFF,#000000
77,9,46,#FFFFFF,#000000
78,9,46,#FFFFFF,#000000
79,9,46,#FFFFFF,#000000
80,9,46,#FFFFFF,#000000
81,9,46,#FFFFFF,#000000
82,9,46,#FFFFFF,#000000
83,9,46,#FFFFFF,#000000
84,9,46,#FFFFFF,#000000
85,9,46,#FFFFFF,#000000
86,9,46,#FFFFFF,#000000
87,9,46,#FFFFFF,#000000
88,9,46,#FFFFFF,#000000
89,9,46,#FFFFFF,#000000
90,9,46,#FFFFFF,#000000
91,9,46,#FFFFFF,#000000
92,9,46,#FFFFFF,#000000
93,9,46,#FFFFFF,#000000
94,9,46,#FFFFFF,#000000
95,9,46,#FFFFFF,#000000
96,9,46,#FFFFFF,#000000
97,9,46,#FFFFFF,#000000
98,9,46,#FFFFFF,#000000
99,9,46,#FFFFFF,#000000
100,9,46,#FFFFFF,#000000
101,9,46,#FFFFFF,#000000
102,9,46,#FFFFFF,#000000
103,9,46,#FFFFFF,#000000
104,9,46,#FFFFFF,#000000
105,9,46,#FFFFFF,#000000
106,9,46,#FFFFFF,#000000
107,9,46,#FFFFFF,#000000
108,9,46,#FFFFFF,#000000
109,9,46,#FFFFFF,#000000
110,9,46,#FFFFFF,#000000
111,9,46,#FFFFFF,#000000
112,9,46,#FFFFFF,#000000
113,9,46,#FFFFFF,#000000
114,9,46,#FFFFFF,#000000
115,9,46,#FFFFFF,#000000
116,9,46,#FFFFFF,#000000
117,9,46,#FFFFFF,#000000
118,9,46,#FFFFFF,#000000
119,9,46,#FFFFFF,#000000
120,9,46,#FFFFFF,#000000
121,9,46,#FFFFFF,#000000
122,9,46,#FFFFFF,#000000
123,9,46,#FFFFFF,#000000
124,9,46,#FFFFFF,#000000
125,9,46,#FFFFFF,#000000
126,9,46,#FFFFFF,#000000
127,9,46,#FFFFFF,#000000
0,10,46,#FFFFFF,#000000
1,10,46,#FFFFFF,#000000
2,10,46,#FFFFFF,#000000
3,10,46,#FFFFFF,#000000
4,10,46,#FFFFFF,#000000
5,10,46,#FFFFFF,#000000
6,10,46,#FFFFFF,#000000
7,10,46,#FFFFFF,#000000
8,10,46,#FFFFFF,#000000
9,10,46,#FFFFFF,#000000
10,10,46,#FFFFFF,#000000
11,10,46,#FFFFFF,#000000
12,10,46,#FFFFFF,#000000
13,10,46,#FFFFFF,#000000
14,10,46,#FFFFFF,#000000
15,10,46,#FFFFFF,#000000
16,10,46,#FFFFFF,#000000
17,10,46,#FFFFFF,#000000
18,10,35,#FFFFFF,#000000
19,10,35,#FFFFFF,#000000
20,10,46,#FFFFFF,#000000
21,10,35,#FFFFFF,#000000
22,10,35,#FFFFFF,#000000
23,10,46,#FFFFFF,#000000
24,10,35,#FFFFFF,#000000
25,10,35,#FFFFFF,#000000
26,10,35,#FFFFFF,#000000
27,10,35,#FFFFFF,#000000
28,10,46,#FFFFFF,#000000
29,10,35,#FFFFFF,#000000
30,10,46,#FFFFFF,#000000
31,10,46,#FFFFFF,#000000
32,10,46,#FFFFFF,#000000
33,10,46,#FFFFFF,#000000
34,10,46,#FFFFFF,#000000
35,10,46,#FFFFFF,#000000
36,10,46,#FFFFFF,#000000
37,10,46,#FFFFFF,#000000
38,10,46,#FFFFFF,#000000
39,10,46,#FFFFFF,#000000
40,10,46,#FFFFFF,#000000
41,10,46,#FFFFFF,#000000
42,10,46,#FFFFFF,#000000
43,10,46,#FFFFFF,#000000
44,10,46,#FFFFFF,#000000
45,10,46,#FFFFFF,#000000
46,10,46,#FFFFFF,#000000
47,10,46,#FFFFFF,#000000
48,10,46,#FFFFFF,#000000
49,10,46,#FFFFFF,#000000
50,10,46,#FFFFFF,#000000
51,10,46,#FFFFFF,#000000
52,10,46,#FFFFFF,#000000
53,10,46,#FFFFFF,#000000
54,10,46,#FFFFFF,#000000
55,10,46,#FFFFFF,#000000
56,10,46,#FFFFFF,#000000
57,10,46,#FFFFFF,#000000
58,10,46,#FFFFFF,#000000
59,10,46,#FFFFFF,#000000
60,10,46,#FFFFFF,#000000
61,10,46,#FFFFFF,#000000
62,10,46,#FFFFFF,#000000
63,10,46,#FFFFFF,#000000
64,10,46,#FFFFFF,#000000
65,10,46,#FFFFFF,#000000
66,10,46,#FFFFFF,#000000
67,10,46,#FFFFFF,#000000
68,10,46,#FFFFFF,#000000
69,10,46,#FFFFFF,#000000
70,10,46,#FFFFFF,#000000
71,10,46,#FFFFFF,#000000
72,10,46,#FFFFFF,#000000
73,10,46,#FFFFFF,#000000
74,10,46,#FFFFFF,#000000
75,10,46,#FFFFFF,#000000
76,10,46,#FFFFFF,#000000
77,10,46,#FFFFFF,#000000
78,10,46,#FFFFFF,#000000
79,10,46,#FFFFFF,#000000
80,10,46,#FFFFFF,#000000
81,10,46,#FFFFFF,#000000
82,10,46,#FFFFFF,#000000
83,10,46,#FFFFFF,#000000
84,10,46,#FFFFFF,#000000
85,10,46,#FFFFFF,#000000
86,10,46,#FFFFFF,#000000
87,10,46,#FFFFFF,#000000
88,10,46,#FFFFFF,#000000
89,10,46,#FFFFFF,#000000
90,10,46,#FFFFFF,#000000
91,10,46,#FFFFFF,#000000
92,10,46,#FFFFFF,#000000
93,10,46,#FFFFFF,#000000
94,10,46,#FFFFFF,#000000
95,10,46,#FFFFFF,#000000
96,10,46,#FFFFFF,#000000
97,10,46,#FFFFFF,#000000
98,10,46,#FFFFFF,#000000
99,10,46,#FFFFFF,#000000
100,10,46,#FFFFFF,#000000
101,10,46,#FFFFFF,#000000
102,10,46,#FFFFFF,#000000
103,10,46,#FFFFFF,#000000
104,10,46,#FFFFFF,#000000
105,10,46,#FFFFFF,#000000
106,10,46,#FFFFFF,#000000
107,10,46,#FFFFFF,#000000
108,10,46,#FFFFFF,#000000
109,10,46,#FFFFFF,#000000
110,10,46,#FFFFFF,#000000
111,10,46,#FFFFFF,#000000
112,10,46,#FFFFFF,#000000
113,10,46,#FFFFFF,#000000
114,10,46,#FFFFFF,#000000
115,10,46,#FFFFFF,#000000
116,10,46,#FFFFFF,#000000
117,10,46,#FFFFFF,#000000
118,10,46,#FFFFFF,#000000
119,10,46,#FFFFFF,#000000
120,10,46,#FFFFFF,#000000
121,10,46,#FFFFFF,#000000
122,10,46,#FFFFFF,#000000
123,10,46,#FFFFFF,#000000
124,10,46,#FFFFFF,#000000
125,10,46,#FFFFFF,#000000
126,10,46,#FFFFFF,#000000
127,10,46,#FFFFFF,#000000
0,11,46,#FFFFFF,#000000
1,11,46,#FFFFFF,#000000
2,11,46,#FFFFFF,#000000
3,11,46,#FFFFFF,#000000
4,11,46,#FFFFFF,#000000
5,11,46,#FFFFFF,#000000
6,11,46,#FFFFFF,#000000
7,11,46,#FFFFFF,#000000
8,11,46,#FFFFFF,#000000
9,11,46,#FFFFFF,#000000
10,11,46,#FFFFFF,#000000
11,11,46,#FFFFFF,#000000
12,11,46,#FFFFFF,#000000
13,11,46,#FFFFFF,#000000
14,11,46,#FFFFFF,#000000
15,11,46,#FFFFFF,#000000
16,11,46,#FFFFFF,#000000
17,11,35,#FFFFFF,#000000
18,11,35,#FFFFFF,#000000
19,11,46,#FFFFFF,#000000
20,11,46,#FFFFFF,#000000
21,11,35,#FFFFFF,#000000
22,11,35,#FFFFFF,#000000
23,11,46,#FFFFFF,#000000
24,11,35,#FFFFFF,#000000
25,11,35,#FFFFFF,#000000
26,11,35,#FFFFFF,#000000
27,11,46,#FFFFFF,#000000
28,11,46,#FFFFFF,#000000
29,11,35,#FFFFFF,#000000
30,11,35,#FFFFFF,#000000
31,11,46,#FFFFFF,#000000
32,11,46,#FFFFFF,#000000
33,11,46,#FFFFFF,#000000
34,11,46,#FFFFFF,#000000
35,11,46,#FFFFFF,#000000
36,11,46,#FFFFFF,#000000
37,11,46,#FFFFFF,#000000
38,11,46,#FFFFFF,#000000
39,11,6,#FFFFFF,#000000
40,11,46,#FFFFFF,#000000
41,11,46,#FFFFFF,#000000
42,11,46,#FFFFFF,#000000
43,11,46,#FFFFFF,#000000
44,11,46,#FFFFFF,#000000
45,11,46,#FFFFFF,#000000
46,11,46,#FFFFFF,#000000
47,11,46,#FFFFFF,#000000
48,11,46,#FFFFFF,#000000
49,11,46,#FFFFFF,#000000
50,11,46,#FFFFFF,#000000
51,11,46,#FFFFFF,#000000
52,11,46,#FFFFFF,#000000
53,11,46,#FFFFFF,#000000
54,11,46,#FFFFFF,#000000
55,11,46,#FFFFFF,#000000
56,11,46,#FFFFFF,#000000
57,11,46,#FFFFFF,#000000
58,11,46,#FFFFFF,#000000
59,11,46,#FFFFFF,#000000
60,11,46,#FFFFFF,#000000
61,11,6,#FFFFFF,#000000
62,11,46,#FFFFFF,#000000
63,11,46,#FFFFFF,#000000
64,11,46,#FFFFFF,#000000
65,11,46,#FFFFFF,#000000
66,11,46,#FFFFFF,#000000
67,11,46,#FFFFFF,#000000
68,11,46,#FFFFFF,#000000
69,11,46,#FFFFFF,#000000
70,11,46,#FFFFFF,#000000
71,11,46,#FFFFFF,#000000
72,11,46,#FFFFFF,#000000
73,11,46,#FFFFFF,#000000
74,11,46,#FFFFFF,#000000
75,11,6,#FFFFFF,#000000
76,11,46,#FFFFFF,#000000
77,11,46,#FFFFFF,#000000
78,11,46,#FFFFFF,#000000
79,11,46,#FFFFFF,#000000
80,11,46,#FFFFFF,#000000
81,11,46,#FFFFFF,#000000
82,11,46,#FFFFFF,#000000
83,11,46,#FFFFFF,#000000
84,11,46,#FFFFFF,#000000
85,11,46,#FFFFFF,#000000
86,11,46,#FFFFFF,#000000
87,11,46,#FFFFFF,#000000
88,11,46,#FFFFFF,#000000
89,11,46,#FFFFFF,#000000
90,11,46,#FFFFFF,#000000
91,11,46,#FFFFFF,#000000
92,11,46,#FFFFFF,#000000
93,11,46,#FFFFFF,#000000
94,11,46,#FFFFFF,#000000
95,11,46,#FFFFFF,#000000
96,11,46,#FFFFFF,#000000
97,11,46,#FFFFFF,#000000
98,11,46,#FFFFFF,#000000
99,11,46,#FFFFFF,#000000
100,11,46,#FFFFFF,#000000
101,11,46,#FFFFFF,#000000
102,11,46,#FFFFFF,#000000
103,11,46,#FFFFFF,#000000
104,11,46,#FFFFFF,#000000
105,11,46,#FFFFFF,#000000
106,11,46,#FFFFFF,#000000
107,11,46,#FFFFFF,#000000
108,11,46,#FFFFFF,#000000
109,11,46,#FFFFFF,#000000
110,11,46,#FFFFFF,#000000
111,11,46,#FFFFFF,#000000
112,11,46,#FFFFFF,#000000
113,11,46,#FFFFFF,#000000
114,11,46,#FFFFFF,#000000
115,11,46,#FFFFFF,#000000
116,11,46,#FFFFFF,#000000
117,11,46,#FFFFFF,#000000
118,11,46,#FFFFFF,#000000
119,11,46,#FFFFFF,#000000
120,11,6,#FFFFFF,#000000
121,11,46,#FFFFFF,#000000
122,11,46,#FFFFFF,#000000
123,11,46,#FFFFFF,#000000
124,11,46,#FFFFFF,#000000
125,11,46,#FFFFFF,#000000
126,11,46,#FFFFFF,#000000
127,11,46,#FFFFFF,#000000
0,12,46,#FFFFFF,#000000
1,12,46,#FFFFFF,#000000
2,12,46,#FFFFFF,#000000
3,12,46,#FFFFFF,#000000
4,12,46,#FFFFFF,#000000
5,12,46,#FFFFFF,#000000
6,12,46,#FFFFFF,#000000
7,12,46,#FFFFFF,#000000
8,12,46,#FFFFFF,#000000
9,12,46,#FFFFFF,#000000
10,12,46,#FFFFFF,#000000
11,12,46,#FFFFFF,#000000
12,12,46,#FFFFFF,#000000
13,12,46,#FFFFFF,#000000
14,12,46,#FFFFFF,#000000
